Structure,ANI-2x,wb97x,MP2,PM6,MMFF
omegacsd_DIAVER_08,-548600.0590413426,-548603.364274804,-547680.7838618918,-19.8747353084192,-85.8256
omegacsd_DIAVER_09,-548599.8668746002,-548603.5124925734,-547680.8026647095,-19.871535009418402,-85.3716
omegacsd_CDBMPI10_00,-649538.7833680864,-649540.1732117692,-648384.6462011135,-41.447009608399995,104.599
omegacsd_CDBMPI10_01,-649539.1511216867,-649538.7621936647,-648382.8444694915,-39.5140290119168,105.629
omegacsd_CDBMPI10_02,-649539.150479818,-649538.7621936647,-648382.8450756965,-39.5140290119168,105.624
omegacsd_CDBMPI10_03,-649539.1519601375,-649538.7621936647,-648382.8453610685,-39.5140290119168,105.622
omegacsd_CDBMPI10_04,-649536.8475592436,-649539.1019901175,-648383.1360846903,-39.5140290119168,106.272
omegacsd_CDBMPI10_05,-649539.0628832816,-649539.5298889191,-648382.2720021611,-38.72989300576,101.219
omegacsd_CDBMPI10_06,-649537.5370072444,-649539.2309433419,-648382.4162079353,-39.8515036790992,102.504
omegacsd_CDBMPI10_07,-649536.4102573578,-649538.7554165609,-648384.9035796636,-39.5140290119168,105.795
omegacsd_CDBMPI10_08,-649536.283908973,-649538.8017895209,-648381.5070611323,-39.8515036790992,102.797
omegacsd_CDBMPI10_09,-649537.0928360983,-649539.0585664526,-648382.5941178491,-39.357967372407195,102.614
omegacsd_CDBMPI10_10,-649533.5314747996,-649535.1372589122,-648378.778786543,-37.923856914284,109.304
omegacsd_CDBMPI10_11,-649533.5867228792,-649535.2037749307,-648379.0059133462,-38.40057596348159,108.188
omegacsd_CDBMPI10_12,-649534.3745973294,-649535.7057198661,-648379.0242472317,-38.40057596348159,106.633
omegacsd_GALSEM_00,-1046263.200368497,-1046256.127469184,-1044813.1152370377,-240.35098909074878,-55.7627
omegacsd_GALSEM_01,-1046261.234399447,-1046261.1812433141,-1044817.4235013278,-243.6771037679528,-59.0222
omegacsd_GALSEM_02,-1046261.2373033979,-1046261.1812433141,-1044817.4254738415,-243.6771037679528,-59.0225
omegacsd_GALSEM_03,-1046260.6560361424,-1046257.6149179589,-1044814.0061277983,-242.59251616148558,-57.4692
omegacsd_GALSEM_04,-1046260.6620548413,-1046257.6149179589,-1044814.0060366902,-242.59251616148558,-57.4618
omegacsd_GALSEM_05,-1046262.464432999,-1046258.7778815153,-1044815.7391738613,-242.2800791276624,-66.9129
omegacsd_GALSEM_06,-1046260.8580759597,-1046257.334609417,-1044813.8978697078,-242.47642688400558,-57.0646
omegacsd_GALSEM_07,-1046263.0888250096,-1046257.7151312432,-1044815.9371635386,-240.4443625204192,-62.127
omegacsd_GALSEM_08,-1046262.5913837405,-1046258.9285465723,-1044816.1121504531,-243.09521410845437,-66.2462
omegacsd_GALSEM_09,-1046260.9725546297,-1046257.3346721679,-1044813.895939726,-242.47642688400558,-58.7449
omegacsd_GALSEM_10,-1046261.5715719162,-1046257.6149179589,-1044814.001066747,-244.21701303467597,-57.0639
omegacsd_GALSEM_11,-1046261.5708016136,-1046257.614855208,-1044814.0004128362,-244.21701303467597,-57.0499
omegacsd_GALSEM_12,-1046259.8033792678,-1046258.8037349113,-1044817.4251870111,-242.2800791276624,-56.9059
omegacsd_GALSEM_13,-1046260.229521584,-1046257.2668383793,-1044813.6194143787,-241.36937443357198,-62.9889
omegacsd_GALSEM_14,-1046255.9657175307,-1046253.0164020496,-1044810.009808515,-237.4109183243864,-59.0579
omegacsd_GALSEM_15,-1046256.1477926297,-1046254.1851386944,-1044810.5216302414,-237.98446210609836,-58.6854
astex_1n2j_00,-336743.1516884726,-336744.13850629213,-336242.27854816825,-199.24183065529598,19.9018
astex_1n2j_01,-336743.1581513099,-336743.22296977404,-336241.88242438424,-197.3946933731872,24.1192
astex_1n2j_02,-336742.8582411514,-336740.520913402,-336238.5885774001,-198.91270186589998,25.2095
astex_1n2j_03,-336742.08959631197,-336743.77323294926,-336242.73285929236,-198.8328826437624,23.7828
astex_1n2j_04,-336740.8766544994,-336742.6999405158,-336241.98644179193,-197.4260688535872,24.8878
astex_1n2j_05,-336745.9399947145,-336745.01965528366,-336242.5430446239,-202.5617329873808,24.5346
astex_1n2j_06,-336741.13438775827,-336741.4454233075,-336240.90968664805,-200.2775352633,28.7647
astex_1n2j_07,-336739.81380259205,-336738.6594061499,-336240.63584692765,-197.51605373137437,24.5399
astex_1n2j_08,-336739.50446927245,-336739.75648119755,-336238.8017219244,-201.3999616991296,32.4141
astex_1n2j_09,-336739.18035278376,-336739.2841547156,-336238.40619804646,-194.7913442624776,32.8721
astex_1n2j_10,-336739.07060692034,-336738.56327167794,-336238.0829090579,-199.5636175822784,27.7447
astex_1n2j_11,-336739.09706054424,-336738.88405458955,-336238.12247521983,-199.77113500964398,27.3498
astex_1n2j_12,-336737.94211347704,-336737.2605617317,-336237.2685585062,-195.9289564308208,27.7295
astex_1n2j_13,-336737.7149097793,-336739.4184417717,-336238.53449459025,-196.47137573597598,26.5254
astex_1n2j_14,-336737.810074457,-336737.89007937047,-336237.5671773982,-194.8237237582504,28.4581
astex_1n2j_15,-336737.68374375993,-336738.29476031667,-336237.88932278246,-196.31619260991758,27.9125
astex_1n2j_16,-336737.14369114366,-336736.2487652398,-336236.9315376897,-195.92889367986,30.0244
astex_1n2j_17,-336735.501666993,-336735.862595827,-336236.08478527144,-190.80872903338397,33.2747
astex_1n2j_18,-336735.8482169113,-336736.7179541737,-336236.708419414,-193.51787626400238,34.5706
astex_1n2j_19,-336735.0961750544,-336734.364291136,-336234.64438222983,-191.7191199726704,36.3881
omegapdb_1m5f_00,-499682.6695561139,-499682.2977529818,-498945.9396393261,-163.5087352844616,38.7945
omegapdb_1m5f_01,-499679.3723437429,-499678.97590536997,-498942.9040216702,-162.20470756807677,42.5537
omegapdb_1m5f_02,-499680.94547825126,-499679.4962363369,-498943.6117680534,-161.73206733133117,40.8564
omegapdb_1m5f_03,-499680.8595097539,-499681.522653114,-498945.95424793306,-159.9643727655952,39.0459
omegapdb_1m5f_04,-499680.29482254654,-499682.74893238995,-498947.18672199204,-163.00760611151279,41.9775
omegapdb_1m5f_05,-499680.14503650885,-499678.2254666297,-498943.8360395386,-159.0812784942568,39.8654
omegapdb_1m5f_06,-499679.0396401606,-499679.8089871255,-498944.3019138156,-164.5473264366624,46.4557
omegapdb_1m5f_07,-499680.8008497678,-499680.94760330924,-498946.32838544896,-162.326695435872,37.0976
omegapdb_1m5f_08,-499676.73929461255,-499680.0221521393,-498943.9086914452,-164.09169171029362,47.9158
omegapdb_1m5f_09,-499678.53526886133,-499680.29769160826,-498944.9292938014,-160.3414432890424,42.2368
omegapdb_1m5f_10,-499679.5904053277,-499680.2926715313,-498945.25730150286,-161.8006541314856,40.7306
omegapdb_1m5f_11,-499677.5081458641,-499677.53012323304,-498941.0459296925,-158.99449391547037,44.5735
omegapdb_1m5f_12,-499675.0251657371,-499677.82417423546,-498941.8245143841,-163.4090240077504,48.4558
omegapdb_1m5f_13,-499676.60289112845,-499675.0931896705,-498940.3209958883,-163.8118224251256,44.5992
omegapdb_1m5f_14,-499677.5849777729,-499677.8303865805,-498942.2710978071,-162.2237211091992,49.2823
omegapdb_1m5f_15,-499675.0682243934,-499675.4713269602,-498940.42970159213,-164.47108401929037,49.381
omegapdb_1m5f_16,-499675.32864746574,-499676.08478035295,-498941.4035147041,-163.82292934518716,48.8131
omegapdb_1m5f_17,-499676.7243659246,-499678.1811644514,-498941.96382380935,-165.10737876180238,52.8235
omegapdb_1m5f_18,-499674.25343572855,-499676.7818807765,-498940.29313657637,-163.5790163605576,47.4417
omegapdb_1m5f_19,-499677.49690165673,-499677.51023117854,-498942.83323824574,-157.250456461956,41.3425
omegapdb_1m5f_20,-499674.58700945234,-499673.28301270417,-498938.3887322962,-158.29193415835357,57.7261
omegapdb_1m5f_21,-499675.8349393396,-499676.15926574345,-498940.6631340594,-161.7320045803704,51.6163
omegapdb_1m5f_22,-499675.69818542653,-499677.22515356366,-498941.6656935246,-164.547765693388,50.6686
omegapdb_1m5f_23,-499676.13166227576,-499677.04480730224,-498941.3900138086,-158.80203671869677,46.4798
omegapdb_1v2k_00,-1425435.1784529118,-1425435.9369260855,-1423331.7004569161,-62.400496683932,33.0779
omegapdb_1v2k_01,-1425434.4382750783,-1425435.7912183546,-1423331.540435991,-58.9965080643752,30.649
omegapdb_1v2k_02,-1425433.0554028435,-1425431.9119539582,-1423329.0930856992,-57.7007007238552,37.9823
omegapdb_1v2k_03,-1425432.5599495505,-1425433.9875674883,-1423328.376954616,-58.190785727703194,35.5106
omegapdb_1v2k_04,-1425433.9036450821,-1425434.915214942,-1423330.9625655042,-58.190785727703194,35.2988
omegapdb_1v2k_05,-1425432.5424348784,-1425433.1924500642,-1423328.339504116,-54.615173230358394,38.1157
omegapdb_1v2k_06,-1425430.597386627,-1425432.0862133764,-1423327.1786289555,-57.99801477612559,40.0348
omegapdb_1v2k_08,-1425429.9890450723,-1425430.7389502479,-1423326.4203808994,-60.633429627804,34.2369
omegapdb_1v2k_09,-1425433.282163604,-1425432.3995916743,-1423329.1369025088,-54.3764058245144,35.0837
omegapdb_1v2k_10,-1425430.0510910407,-1425429.4479119803,-1423325.498675718,-54.779266992850395,40.6879
omegapdb_1v2k_11,-1425430.2746965454,-1425431.0798134669,-1423326.457932024,-56.8160376784968,39.0134
omegapdb_1v2k_12,-1425430.4114375354,-1425433.7809285745,-1423325.2152766204,-54.740486899076004,40.0056
omegapdb_1v2k_13,-1425427.247328367,-1425428.6842955383,-1423322.742259967,-56.3866328537424,41.8536
omegapdb_1v2k_14,-1425426.9989855879,-1425429.1512254376,-1423324.3631105812,-57.1552693725816,44.9123
omegapdb_1v2k_15,-1425427.4091744763,-1425429.1835421824,-1423324.193282205,-57.395103544759195,43.7371
omegapdb_1v2k_16,-1425428.4311694,-1425429.0360146735,-1423324.0102840604,-56.3134024824888,42.4394
omegapdb_1v2k_18,-1425426.8368618914,-1425429.3177037365,-1423324.8622008841,-53.70515879683679,43.6806
omegapdb_1v2k_19,-1425425.7664649088,-1425427.7466706822,-1423325.4168598386,-58.979314301116,43.3177
astex_1of1_00,-550399.7734984347,-550400.4288002328,-549513.8980475507,-163.23206629829437,-29.8181
astex_1of1_01,-550399.7727007285,-550400.4288002328,-549513.8980555099,-163.23206629829437,-29.8109
astex_1of1_02,-550396.2270732572,-550397.2440634703,-549510.9090923212,-161.4282271791376,-23.8911
astex_1of1_03,-550393.6101584508,-550395.534915551,-549509.9866088576,-160.321802238312,-25.1769
astex_1of1_04,-550393.6518563733,-550394.2199064165,-549508.668597817,-158.15921587626158,-23.6692
astex_1of1_05,-550393.0747126887,-550397.8294671836,-549511.4101224224,-160.6892718647568,-25.1559
astex_1of1_06,-550392.885831131,-550393.8034282896,-549507.265638421,-161.25616404462397,-24.214
astex_1of1_07,-550392.7783301871,-550397.2440007193,-549510.9094269959,-160.087741154528,-23.6296
astex_1of1_08,-550391.6102639541,-550391.9318808838,-549506.8599665425,-159.6882685380752,-22.6324
astex_1of1_09,-550388.8418677814,-550389.496704348,-549504.4593641865,-161.4282271791376,-19.8228
astex_1of1_10,-550391.0713510676,-550391.3193060044,-549504.9500764314,-161.0981571253296,-21.3185
astex_1of1_11,-550389.530510223,-550390.5977954572,-549505.105139533,-159.777123898568,-23.1042
astex_1of1_12,-550388.0464001743,-550388.8343052058,-549503.6456727032,-162.7084722813792,-17.2737
astex_1of1_13,-550389.7557166235,-550390.2594422766,-549504.9545174174,-158.10292826442398,-22.7682
astex_1of1_14,-550389.1825363218,-550390.6442311682,-549504.8162515323,-162.14540791012078,-22.2061
omegacsd_SEYMIS_00,-753208.2540151412,-753209.9983388182,-751953.6061912462,-73.1006022666656,-2.29046
omegacsd_SEYMIS_01,-753208.6742504038,-753209.8495562901,-751953.5628538224,-73.1091363973344,-2.94209
omegacsd_SEYMIS_02,-753204.1926153988,-753206.9471988512,-751949.979312275,-71.5344010360584,4.47477
omegacsd_SEYMIS_03,-753204.3119901231,-753206.861292786,-751949.9208815685,-71.5344010360584,3.85864
omegacsd_SEYMIS_04,-753202.6356339797,-753204.6371477313,-751955.8725042574,-71.25158245573279,15.8539
omegacsd_SEYMIS_05,-753206.8321918027,-753207.9049667659,-751951.617971098,-71.24279732122079,-3.67271
omegacsd_SEYMIS_06,-753207.3425421956,-753207.9175169581,-751951.6065946326,-71.24279732122079,-4.34083
omegacsd_SEYMIS_07,-753202.4137201968,-753204.7612063808,-751947.8130631199,-71.24279732122079,2.92212
omegacsd_SEYMIS_08,-753202.5098930106,-753204.6757395722,-751947.8060254805,-71.24279732122079,2.36681
omegacsd_SEYMIS_09,-753200.3332874272,-753202.8133538066,-751953.7950960633,-70.27191445572319,19.7101
omegacsd_SEYMIS_10,-753204.1698772113,-753205.4229780134,-751949.0835537929,-69.021664312744,0.0287626
omegacsd_SEYMIS_11,-753199.5546244845,-753202.3465494092,-751945.3817449933,-69.97240411982479,7.69089
omegacsd_SEYMIS_12,-753201.5434175488,-753203.7340359035,-751947.4037649586,-71.2412912981616,0.750279
omegacsd_FIBREN_00,-667550.1511055924,-667551.6510182578,-666445.3091266156,-55.60852093982239,-13.7537
omegacsd_FIBREN_01,-667551.1611098758,-667550.7402508128,-666443.5306099679,-55.09484157471359,-17.0354
omegacsd_FIBREN_02,-667548.704007876,-667549.0966148966,-666443.257546896,-55.09490432567439,-16.174
omegacsd_FIBREN_03,-667550.7559168921,-667551.6510182578,-666443.4553332897,-55.60852093982239,-12.5791
omegacsd_FIBREN_04,-667550.8253161431,-667551.6510182578,-666443.454770829,-55.542130423295994,-13.3997
omegacsd_FIBREN_05,-667551.7648898318,-667550.2312150188,-666443.2162760786,-52.5692409044352,-14.6324
omegacsd_FIBREN_06,-667548.8260668665,-667549.5503043432,-666443.5708771546,-53.8922194109816,-10.6283
omegacsd_FIBREN_07,-667548.3872189603,-667548.8011833731,-666443.3202667555,-54.1532634079096,-10.8451
omegacsd_FIBREN_08,-667547.7368190051,-667548.9820316421,-666443.3195616418,-54.1532634079096,-11.9483
omegacsd_FIBREN_09,-667546.191890996,-667547.2700599296,-666441.4106941895,-53.042445899828,-8.3825
omegacsd_FIBREN_10,-667547.5070178586,-667547.3875924791,-666441.8753670503,-48.329534988944,-5.52455
omegacsd_FIBREN_11,-667546.3326224091,-667547.2694324199,-666441.4076848611,-53.042320397906394,-7.95289
omegacsd_FIBREN_12,-667543.2842973447,-667545.3727846297,-666439.9615391823,-49.9803245147096,-3.11891
omegacsd_FIBREN_13,-667544.4814814605,-667547.3876552301,-666441.875045803,-48.32966049086559,-2.7609
omegacsd_FIBREN_14,-667547.9251913788,-667546.2813557913,-666441.0643036085,-49.398121100407195,-12.4376
omegacsd_FIBREN_15,-667545.8213820047,-667543.3419125344,-666438.8505627518,-49.130237248751996,-1.52441
omegacsd_FIBREN_16,-667542.3582271237,-667543.3334411548,-666437.9764808116,-49.6762961096336,-3.81637
omegacsd_FIBREN_17,-667541.4683712916,-667539.3528967074,-666434.6962013977,-46.1824481142112,0.431554
omegacsd_FIBREN_18,-667538.3878409151,-667542.396506559,-666437.0599431611,-46.031971310212796,3.14063
omegacsd_FIBREN_19,-667538.3847988601,-667542.396506559,-666437.0600465155,-46.0320968121344,3.13799
omegapdb_1qxw_00,-410434.22022266244,-410439.1390207291,-409730.5385690238,-104.7741497304656,44.7523
omegapdb_1qxw_01,-410435.39358790964,-410438.6099673786,-409730.4557599078,-105.73693772201999,48.5978
omegapdb_1qxw_02,-410434.5365359477,-410438.8099546907,-409730.636278777,-102.83627455903999,44.879
omegapdb_1qxw_03,-410432.66038791736,-410436.95823658846,-409728.38457313646,-109.0645584222832,47.3249
omegapdb_1qxw_04,-410433.4453213887,-410439.0045454201,-409730.6486323196,-107.64406492265358,43.0009
omegapdb_1qxw_05,-410432.9410043759,-410438.5943423894,-409730.4881007936,-107.4479054191928,43.5173
omegapdb_1qxw_06,-410434.98376797803,-410438.20942799584,-409730.3775232185,-103.73072675428318,46.8453
omegapdb_1qxw_07,-410430.3359542231,-410435.93250938324,-409727.7807082342,-107.0564021747616,51.3453
omegapdb_1qxw_08,-410432.72154059145,-410437.0799734524,-409729.34320444724,-107.59110311173839,47.191
omegapdb_1qxw_09,-410431.45862755156,-410434.3773523217,-409726.6079623469,-107.65830939075519,55.4956
omegapdb_1qxw_10,-410430.9972171381,-410433.71934574674,-409725.585647276,-106.46353109712318,50.3518
omegapdb_1qxw_11,-410430.6750258125,-410435.1559034923,-409727.5910854431,-105.75268821318079,46.6529
omegapdb_1qxw_12,-410430.8517670332,-410435.2324596645,-409727.20514351636,-105.33570807866478,50.8245
omegapdb_1qxw_13,-410432.3154440314,-410436.8038064739,-409729.1066564707,-106.57767509481839,47.8496
omegapdb_1qxw_14,-410433.0014417918,-410434.5413833332,-409727.14350473287,-105.50858697566879,52.4118
omegapdb_1qxw_15,-410431.405234501,-410435.14511032705,-409726.7358791088,-107.9980430925264,52.5442
omegapdb_1qxw_16,-410432.0036693289,-410434.19562553917,-409726.16028778953,-106.892496665152,54.7807
omegapdb_1qxw_17,-410431.79680679634,-410434.629736686,-409726.70475818514,-104.6859846305416,50.9139
omegapdb_1qxw_18,-410432.61831750424,-410432.1446103854,-409723.23995357833,-105.7014206782072,61.0687
omegapdb_1qxw_19,-410431.1256378988,-410432.60708496656,-409724.3012809661,-104.39425541378239,57.8278
omegapdb_1qxw_20,-410432.5283636355,-410434.96928213496,-409728.0969369515,-105.279796972592,53.8141
omegapdb_1qxw_21,-410429.8870949573,-410435.8946705538,-409728.1421600517,-104.8401009902664,47.6358
omegapdb_1qxw_22,-410428.14927284844,-410432.1207650204,-409723.79759452713,-105.37542943685119,54.5123
omegapdb_1qxw_23,-410430.2565252856,-410435.4850950327,-409727.44363674003,-106.6945801347888,50.5338
omegapdb_1qxw_24,-410429.12970791745,-410430.885575108,-409722.4742917217,-103.39387959670879,62.6499
omegapdb_1qxw_25,-410428.44747673866,-410432.36668603576,-409724.4847294976,-103.4784678918672,58.4917
omegapdb_1qxw_26,-410429.4283869449,-410429.2009000634,-409721.4924289836,-103.812365754284,57.7948
omegapdb_1qxw_27,-410427.68805684376,-410429.94249091815,-409723.0482331174,-105.753566726632,58.6462
omegapdb_1qxw_28,-410429.13697370235,-410431.3205020173,-409723.9196429936,-104.29561090340479,59.1949
omegapdb_1qxw_29,-410428.2681418451,-410430.71043717634,-409723.1210797414,-108.196147875772,53.6581
omegapdb_1qxw_30,-410426.9324091554,-410429.8935451687,-409722.6907974982,-105.30878791648159,59.489
omegapdb_1qxw_31,-410429.37343432306,-410435.38638777134,-409727.00458920735,-105.0083363161712,57.7473
omegapdb_1qxw_32,-410424.9367109306,-410428.3009885346,-409720.9482990139,-105.313054981816,58.7228
omegapdb_1qxw_33,-410429.509460486,-410427.7153338174,-409719.90411056887,-104.9203594691296,66.1113
omegapdb_1qxw_34,-410434.25765863986,-410434.64341639547,-409720.883349491,-105.03632324468799,60.7237
omegacsd_SPIRIL_00,-797197.8301152036,-797197.7525578703,-795790.4607438194,-33.853766845835196,44.0341
omegacsd_SPIRIL_01,-797198.0745990365,-797199.5973106159,-795792.329351256,-32.0928493838656,39.9992
omegacsd_SPIRIL_02,-797197.4125101259,-797199.6448130932,-795792.4431939274,-32.1042700587312,39.6616
omegacsd_SPIRIL_03,-797197.8629243883,-797199.5052549564,-795791.8334553017,-34.0365603946456,40.995
omegacsd_SPIRIL_04,-797196.4221190979,-797199.600134409,-795791.9079302788,-33.883950057979995,40.8157
omegacsd_SPIRIL_05,-797197.1139945973,-797198.1760013538,-795790.7085135595,-34.1129283139392,46.6969
omegacsd_SPIRIL_06,-797196.6950720873,-797199.6448130932,-795792.4492616454,-31.944443361573597,39.5515
omegacsd_SPIRIL_07,-797195.6405897348,-797196.2289017912,-795789.6708016463,-35.115751418484,46.5183
omegacsd_SPIRIL_08,-797194.0769508139,-797193.0725284629,-795786.6674848937,-35.4096141679104,54.8695
omegacsd_SPIRIL_09,-797192.435978279,-797193.9551834775,-795788.4187126955,-29.354585707435998,52.6326
omegacsd_SPIRIL_10,-797193.0180022548,-797193.0775485397,-795786.1039598613,-30.1244144945304,48.1031
omegacsd_SPIRIL_11,-797192.3190099958,-797192.5715875428,-795785.0847744407,-31.691682491471195,49.572
omegacsd_SPIRIL_12,-797191.4082456471,-797193.2856934767,-795786.2836097891,-29.948962808133597,47.893
omegacsd_SPIRIL_14,-797191.3856691594,-797193.9261925336,-795785.7845158193,-34.3829456982616,52.2149
omegacsd_SPIRIL_15,-797191.7942937553,-797191.8047080508,-795784.5745962465,-31.329797700537597,51.1712
omegacsd_SPIRIL_16,-797192.6683900735,-797194.3621862093,-795786.8283475697,-31.303881553727194,48.9417
omegacsd_SPIRIL_17,-797190.3057726081,-797190.9694300116,-795784.9040756826,-29.8938047135904,50.744
omegacsd_SPIRIL_18,-797192.6836646339,-797190.9762071155,-795786.3273889639,-29.93377707562,54.6704
omegacsd_SPIRIL_19,-797189.7496467346,-797193.2872622507,-795786.1529878454,-33.1092266959432,51.8486
omegacsd_SPIRIL_20,-797190.7734936924,-797189.8369006711,-795783.3750110606,-29.971427652099997,52.2798
omegacsd_SPIRIL_21,-797190.4255052038,-797190.1704847787,-795783.855577218,-31.970610512227196,55.5006
omegacsd_SPIRIL_22,-797190.5680020206,-797192.3939395727,-795788.1629760519,-33.345609565276796,54.6998
omegacsd_SPIRIL_23,-797188.8746647378,-797190.1930751246,-795781.341940196,-31.534554085628,55.3446
omegacsd_CUHNEY10_00,-1049280.4775374783,-1049286.525168821,-1047730.8048875105,-28.323022662844796,72.1053
omegacsd_CUHNEY10_01,-1049280.4767222581,-1049286.525168821,-1047730.8048804189,-28.323022662844796,72.1046
omegacsd_CUHNEY10_02,-1049276.8888776402,-1049282.4738412898,-1047725.7247066052,-30.656919147879197,77.4538
omegacsd_CUHNEY10_03,-1049276.4007286099,-1049281.5449388172,-1047726.3271672722,-24.8820737273768,84.4041
omegacsd_CUHNEY10_04,-1049274.0967654053,-1049279.3322771883,-1047723.203342986,-27.369710066371198,82.1659
omegacsd_CUHNEY10_05,-1049273.4944950624,-1049279.097525844,-1047722.8202223278,-27.5816200609928,80.0268
omegacsd_CUHNEY10_06,-1049274.0186784274,-1049279.3322771883,-1047723.2044332317,-27.369772817332,83.1046
omegacsd_CUHNEY10_07,-1049274.0194907621,-1049279.3322771883,-1047723.20443624,-27.369772817332,83.1001
omegacsd_CUHNEY10_08,-1049273.0596898368,-1049279.097463093,-1047722.8202731517,-27.5816200609928,83.9837
omegacsd_CUHNEY10_09,-1049273.3664141563,-1049279.097525844,-1047722.8200865837,-27.5816200609928,80.779
omegacsd_CUHNEY10_10,-1049273.386727165,-1049279.097525844,-1047722.8199657563,-27.5816200609928,80.9294
omegacsd_CUHNEY10_11,-1049274.1767758252,-1049278.6338589946,-1047722.2727821446,-27.581557310031997,82.8405
omegacsd_CUHNEY10_12,-1049272.9755520422,-1049278.9530731323,-1047722.661279692,-27.4555533807456,82.8861
omegacsd_CUHNEY10_13,-1049274.024713401,-1049278.6337334926,-1047722.2746776779,-27.5816200609928,83.4969
omegacsd_CUHNEY10_14,-1049273.1085163988,-1049276.9703310237,-1047721.929823664,-26.985736937236,89.4369
omegacsd_CUHNEY10_15,-1049272.1163116663,-1049276.7089105211,-1047719.6975218529,-27.0899662831248,87.757
omegacsd_CUHNEY10_16,-1049268.211490819,-1049273.624324292,-1047721.0270147684,-22.2823014214328,91.9148
omegacsd_CUHNEY10_19,-1049267.868128557,-1049273.624324292,-1047721.5530430833,-22.2823014214328,91.5406
omegapdb_2f7p_00,-719062.6842408982,-719065.1271502913,-718004.5216865134,-117.22130481283199,121.05
omegapdb_2f7p_01,-719062.5404494411,-719065.3496024476,-718005.5192772483,-117.38596333397119,121.182
omegapdb_2f7p_02,-719060.0544742632,-719060.0522290877,-718001.5017575586,-114.77953942618238,125.664
omegapdb_2f7p_03,-719061.976749824,-719064.2272387627,-718004.3347812594,-116.6055923854624,115.382
omegapdb_2f7p_04,-719061.9761282637,-719064.2271760117,-718004.3348890725,-116.6055923854624,115.385
omegapdb_2f7p_05,-719061.2798140616,-719063.0700482945,-718003.4242513067,-114.61193160988559,117.865
omegapdb_2f7p_06,-719060.3635808807,-719060.9316210523,-718001.4950011745,-115.9197871348792,116.189
omegapdb_2f7p_07,-719060.2389446815,-719060.0880598862,-717999.2326626027,-115.068633102588,122.512
omegapdb_2f7p_08,-719059.915265987,-719060.5101855996,-718000.3073475886,-116.03913946232079,117.479
omegapdb_2f7p_09,-719059.9180649625,-719060.5101855996,-718000.3073534847,-116.03913946232079,117.464
omegapdb_2f7p_10,-719060.375632218,-719060.7634484774,-718002.0729085859,-117.64932911644878,117.587
omegapdb_2f7p_11,-719058.5582375154,-719060.6790484351,-718001.4318200791,-117.51359878823838,122.546
omegapdb_2f7p_12,-719060.0511524295,-719060.4017519393,-717999.8057411895,-116.09072075209839,120.782
omegapdb_2f7p_13,-719059.0251617243,-719059.8160344713,-717999.3754940343,-115.13960443925279,121.905
omegapdb_2f7p_14,-719056.6157320242,-719057.4175672475,-717996.6102650507,-113.43277830549279,127.138
omegapdb_2f7p_15,-719057.6445004559,-719055.6929825918,-717995.9215377049,-114.2244444269456,126.42
